Ah	I	AH
pour	S	POUR
un	Dn	UN
jeune	Ag	JEUNE
homme	Nc	HOMME
,	Fw	,
si	Cs	SI
cela	Pd	CELA
n'	Rp	NE
obligeait	Vvc	OBLIGER
point	Rg	POINT
à	S	À
résidence	Nc	RÉSIDENCE
!	Fs	!
Qu'	Pt	QUE
appelez	Vvc	APPELER
-vous	Ag	-vous
résidence	Nc	RÉSIDENCE
?	Fs	?
Un	Dn	UN
homme	Nc	HOMME
de	S	DE
votre	Ds	VOTRE
qualité	Nc	QUALITÉ
est-il	Ag	est-il
pour	S	POUR
passer	Vvn	PASSER
ses	Ds	SON
jours	Nc	JOUR|JOURS
comme	S	COMME
un	Dn	UN
Bourgeois	Nc	BOURGEOIS
cousu	Ge	COUDRE
aux	S+Da	À+LES
jupes	Nc	JUPE
de	S	DE
sa	Ds	SON
femme	Nc	FEMME
?	Fs	?
On	Pp	ON
passe	Vvc	PASSER
six	Nc	SIX
mois	Nc	MOI|MOIS
à	S	À
l'	Da	LE
armée	Nc	ARMÉE
,	Fw	,
de	S	DE
là	Rg	LÀ
l'	Pp	IL
on	Pp	ON
revient	Vvc	REVENIR
à	S	À
Paris	Nc	PARI
.	Fs	.
Madame	Nc	MADAME
y	Pp	Y
est-elle	Ag	est-elle
,	Fw	,
on	Pp	ON
va	Vvc	ALLER
à	S	À
la	Da	LE
Cour	Nc	COUR
:	Fw	:
vient-elle	Vvc	vient-elle
à	S	À
la	Da	LE
Cour	Nc	COUR
,	Fw	,
on	Pp	ON
retourne	Vvc	RETOURNER
à	S	À
Paris	Nc	PARI
;	Fw	;
de	S	DE
manière	Nc	MANIÈRE
qu'	Cs	QUE
en	S	EN
tout	Di	TOUT
un	Dn	UN
an	Nc	AN
,	Fw	,
un	Dn	UN
mari	Nc	MARI
n'	Rp	NE
aura	Vuc	AVOIR
pas	Rg	PAS
donné	Ge	DONNER
quarante	Rg	QUARANTE
jours	Nc	JOUR|JOURS
à	S	À
sa	Ds	SON
femme	Nc	FEMME
.	Fs	.
Est-il	Ag	Est-il
,	Fw	,
à	S	À
le	Da	LE
bien	Rg	BIEN
prendre	Vvn	PRENDRE
,	Fw	,
une	Dn	UN
plus	Rg	PLUS
douce	Ag	DOUX
condition	Nc	CONDITION
?	Fs	?
Où	Vvc	Où
trouverez	Vvc	TROUVER
-vous	Nc	-vous
encore	Rg	ENCORE
un	Dn	UN
métier	Nc	MÉTIER
dont	Pr	DONT
le	Da	LE
travail	Nc	TRAVAIL
de	S	DE
six	Nc	SIX
semaines	Nc	SEMAINE
suffise	Vvc	SUFFIRE
pour	S	POUR
vous	Pp	VOUS
défrayer	Vvn	DÉFRAYER
de	S	DE
toute	Di	TOUT
l'	Da	LE
année	Nc	ANNÉE
?	Fs	?
Six	Nc	SIX
semaines	Nc	SEMAINE
auprès	Rg	AUPRÈS
d'	S	DE
une	Dn	UN
femme	Nc	FEMME
!	Fs	!
Ne	Rp	NE
comptez	Vvc	COMPTER
-vous	Nc	-vous
cela	Pd	CELA
pour	S	POUR
rien	Pi	RIEN
?	Fs	?
Ouais	I	OUAIS
,	Fw	,
vous	Pp	VOUS
êtes	Vuc	ÊTRE
donc	Rg	DONC
bien	Rg	BIEN
libertin	Nc	LIBERTIN
?	Fs	?
Que	Pt	QUE
voulez	Vvc	VOULOIR
-vous	Nc	-vous
?	Fs	?
Chacun	Pi	CHACUN
a	S	À
son	Ds	SON
faible	Ag	FAIBLE
,	Fw	,
et	Cc	ET
celui	Pd	CELUI
-là	Vvc	-là
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
le	Da	LE
mien	Ps	MIEN
.	Fs	.
Vous	Pp	VOUS
ne	Rp	NE
voyez	Vvc	VOIR
donc	Rg	DONC
pas	Rg	PAS
une	Dn	UN
femme	Nc	FEMME
?	Fs	?
Je	Pp	JE
les	Pp	ILS
verrais	Vvc	VOIR
toutes	Pi	TOUT
,	Fw	,
si	Cs	SI
elles	Pp	ILS
étaient	Vuc	ÊTRE
toutes	Pi	TOUT
faites	Vvc	FAIRE
comme	S	COMME
toi	Pp	TU
.	Fs	.
Hé	Vvc	Hé
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
vous	Pp	VOUS
n'	Rp	NE
y	Pp	Y
pensez	Vvc	PENSER
pas	Rg	PAS
.	Fs	.
La	Da	LE
folle	Nc	FOLLE|FOU
,	Fw	,
qui	Pr	QUI
ne	Rp	NE
reconnaît	Vvc	RECONNAÎTRE
pas	Rg	PAS
Angélique	Ag	Angélique
.	Fs	.
Mademoiselle	Nc	MONSIEUR
Angélique	Ag	Angélique
!	Fs	!
Et	Cc	ET
qui	Pr	QUI
vous	Pp	VOUS
reconnaîtrait	Vvc	RECONNAÎTRE
dans	S	DANS
cet	Dd	CE
équipage	Nc	ÉQUIPAGE
?	Fs	?
Allez	I	ALLEZ
-vous	Nc	-vous
courir	Vvn	COURIR
le	Da	LE
bal	Nc	BAL
?	Fs	?
Une	Dn	UN
affaire	Nc	AFFAIRE|AFFAIRÉ
bien	Rg	BIEN
plus	Rg	PLUS
sérieuse	Ag	SÉRIEUX
me	Pp	JE
met	Vvc	METTRE
en	S	EN
campagne	Nc	CAMPAGNE
.	Fs	.
Une	Dn	UN
affaire	Nc	AFFAIRE|AFFAIRÉ
sérieuse	Ag	SÉRIEUX
!	Fs	!
Cela	Pd	CELA
ne	Rp	NE
m'	Pp	JE
a	Vuc	AVOIR
point	Rg	POINT
encore	Rg	ENCORE
paru	Ge	PARAÎTRE
.	Fs	.
Si	Cs	SI
j'	Pp	JE
ai	Vuc	AVOIR
dit	Ge	DIRE
des	S+Da	DE+LE|DE+LES
folies	Nc	FOLIE
,	Fw	,
et	Cc	ET
que	Cs	QUE
je	Pp	JE
ne	Rp	NE
me	Pp	JE
sois	Vuc	ÊTRE
pas	Rg	PAS
d'abord	Nc	d'abord
fait	Vvc	FAIRE
connaître	Vvn	CONNAÎTRE
à	S	À
toi	Pp	TU
,	Fw	,
ce	Pd	CE
n'	Rp	NE
était	Vuc	ÊTRE
que	Rg	QUE
pour	S	POUR
faire	Vvn	FAIRE
l'	Da	LE
épreuve	Nc	ÉPREUVE
de	S	DE
mon	Ds	MON
déguisement	Nc	DÉGUISEMENT
;	Fw	;
s'	Cs	SI
il	Pp	IL
a	Vuc	AVOIR
pu	Ge	POUVOIR
te	Pp	TU
tromper	Vvn	TROMPER
,	Fw	,
il	Pp	IL
pourra	Vvc	POUVOIR
bien	Rg	BIEN
en	S	EN
tromper	Vvn	TROMPER
d'	S	DE
autres	Pi	AUTRE
.	Fs	.
Vous	Pp	VOUS
avez	Vuc	AVOIR
l'	Da	LE
air	Nc	AIR
tout	Rg	TOUT
à	S	À
fait	Nc	FAIT
Cavalier	Vvc	Cavalier
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
quelle	Dt	QUEL
affaire	Nc	AFFAIRE|AFFAIRÉ
?	Fs	?
...	Fs	...
Une	Vvc	Une
affaire	Nc	AFFAIRE|AFFAIRÉ
de	S	DE
jalousie	Nc	JALOUSIE
!	Fs	!
Une	Dn	UN
affaire	Nc	AFFAIRE|AFFAIRÉ
de	S	DE
jalousie	Nc	JALOUSIE
?	Fs	?
Je	Pp	JE
ne	Rp	NE
suis	Vuc	ÊTRE
jalouse	Ag	JALOUX
que	Cs	QUE
de	S	DE
la	Da	LE
bonne	Ag	BON
sorte	Nc	SORTE
,	Fw	,
et	Cc	ET
je	Pp	JE
te	Pp	TU
jure	Vvc	JURER
que	Cs	QUE
c'	Pd	CE
est	Vuc	ÊTRE
sans	S	SANS
être	Vun	ÊTRE
amoureuse	Ag	AMOUREUX
moi	Pp	JE
-même	Vvc	-même
.	Fs	.
Je	Pp	JE
le	Pp	IL
veux	Vvc	VOULOIR
croire	Vvn	CROIRE
;	Fw	;
mais	Cc	MAIS
pourtant	Rg	POURTANT
ce	Dd	CE
déguisement	Nc	DÉGUISEMENT
.	Fs	.
Je	Pp	JE
ne	Rp	NE
l'	Pp	IL
ai	Vuc	AVOIR
pris	Ge	PRENDRE
que	Cs	QUE
pour	S	POUR
m'	Pp	JE
introduire	Vvn	INTRODUIRE
dans	S	DANS
une	Dn	UN
maison	Nc	MAISON
où	Pr	OÙ
mon	Ds	MON
perfide	Ag	PERFIDE
de	S	DE
Chevalier	Nc	CHEVALIER
donne	Vvc	DONNER
des	Dn	UN
rendez-vous	Nc	RENDEZ-VOUS
à	S	À
ma	Ds	MON
rivale	Nc	RIVAL
.	Fs	.
Il	Pp	IL
me	Pp	JE
dit	Vvc	DIRE
tous	Di	TOUT
les	Da	LE
jours	Nc	JOUR|JOURS
qu'	Pr	QUE
il	Pp	IL
ne	Rp	NE
la	Pp	IL
voit	Vvc	VOIR
point	Rg	POINT
;	Fw	;
et	Cc	ET
sous	S	SOUS
prétexte	Nc	PRÉTEXTE
d'	S	DE
aller	Vvn	ALLER
jouer	Vvn	JOUER
,	Fw	,
ils	Pp	ILS
se	Pp	IL
trouvent	Vvc	TROUVER
ensemble	Rg	ENSEMBLE
dans	S	DANS
le	Da	LE
logis	Nc	LOGIS
en	S	EN
question	Nc	QUESTION
.	Fs	.
J'	Pp	JE
y	Pp	Y
vais	Vvc	ALLER
ce	Dd	CE
soir	Nc	SOIR
à	S	À
la	Da	LE
faveur	Nc	FAVEUR
de	S	DE
cet	Dd	CE
habit	Nc	HABIT
:	Fw	:
je	Pp	JE
les	Pp	ILS
observerai	Vvc	OBSERVER
de	S	DE
près	Rg	PRÈS
,	Fw	,
j'	Pp	JE
étudierai	Vvc	ÉTUDIER
jusqu'	S	JUSQUE
à	S	À
leurs	Ds	LEUR
moindres	Ag	MOINDRE
gestes	Nc	GESTE
;	Fw	;
et	Cc	ET
si	Cs	SI
le	Da	LE
cœur	Nc	cœur
m'	Pp	JE
en	Pp	EN
dit	Vvc	DIRE
,	Fw	,
je	Pp	JE
les	Pp	ILS
frotterai	Vvc	FROTTER
tous	Di	TOUT
deux	Nc	DEUX
comme	S	COMME
tous	Di	TOUT
les	Da	LE
diables	Nc	DIABLE
.	Fs	.
Et	Cc	ET
tout	Di	TOUT
cela	Pd	CELA
sans	S	SANS
être	Vun	ÊTRE
amoureuse	Ag	AMOUREUX
?	Fs	?
Oui	Rg	OUI
,	Fw	,
je	Pp	JE
te	Pp	TU
jure	Vvc	JURER
;	Fw	;
mon	Ds	MON
dessein	Nc	DESSEIN
n'	Rp	NE
est	Vuc	ÊTRE
que	Rg	QUE
de	S	DE
décrier	Vvn	DÉCRIER
ma	Ds	MON
rivale	Nc	RIVAL
par	S	PAR
une	Dn	UN
aventure	Nc	AVENTURE
d'	S	DE
éclat	Nc	ÉCLAT
.	Fs	.
Vous	Pp	VOUS
ferez	Vvc	FAIRE|FERRER
aussi	Rg	AUSSI
parler	Vvn	PARLER
de	S	DE
vous	Pp	VOUS
.	Fs	.
Êtes	Vvc	Êtes
-vous	Nc	-vous
folle	Ag	FOU
,	Fw	,
dites	Vvc	DIRE
-moi	Vvc	-moi
?	Fs	?
Non	Rg	NON
.	Fs	.
D'accord	Nc	D'accord
,	Fw	,
je	Pp	JE
ne	Rp	NE
suis	Vuc	ÊTRE
pas	Rg	PAS
trop	Rg	TROP
sage	Ag	SAGE
;	Fw	;
mais	Cc	MAIS
je	Pp	JE
serais	Vuc	ÊTRE
fâchée	Ge	FÂCHER
de	S	DE
l'	Pp	IL
être	Vun	ÊTRE
assez	Rg	ASSEZ
pour	S	POUR
changer	Vvn	CHANGER
de	S	DE
résolution	Nc	RÉSOLUTION
.	Fs	.
Le	Da	LE
Chevalier	Nc	CHEVALIER
ne	Rp	NE
vous	Pp	VOUS
le	Pp	IL
pardonnera	Vvc	PARDONNER
jamais	Rg	JAMAIS
,	Fw	,
et	Cc	ET
voilà	S	VOILÀ
le	Da	LE
vrai	Ag	VRAI
moyen	Nc	MOYEN
de	S	DE
rompre	Vvn	ROMPRE
tout	Pi	TOUT
à	S	À
fait	Nc	FAIT
avec	S	AVEC
lui	Pp	IL
.	Fs	.
La	Da	LE
rupture	Nc	RUPTURE
est	Vuc	ÊTRE
certaine	Ag	CERTAIN
de	S	DE
manière	Nc	MANIÈRE
ou	Cc	OU
d'	S	DE
autre	Pi	AUTRE
;	Fw	;
et	Cc	ET
il	Pp	IL
me	Pp	JE
semble	Vvc	SEMBLER
qu'	Cs	QUE
un	Dn	UN
finissant	Nc	FINISSANT
une	Dn	UN
intrigue	Nc	INTRIGUE
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
une	Dn	UN
espèce	Nc	ESPÈCE
de	S	DE
consolation	Nc	CONSOLATION
,	Fw	,
que	Cs	QUE
de	S	DE
gourmer	Vvn	gourmer
un	Dn	UN
infidèle	Nc	INFIDÈLE
.	Fs	.
Mais	Cc	MAIS
...	Fw	...
Mais	Vvc	Mais
...	Fs	...
Tes	Vvc	Tes
discours	Nc	DISCOURS
sont	Vuc	ÊTRE
inutiles	Ag	INUTILE
,	Fw	,
je	Pp	JE
ne	Rp	NE
suis	Vuc	ÊTRE
point	Rg	POINT
ici	Rg	ICI
pour	S	POUR
prendre	Vvn	PRENDRE
de	S	DE
tes	Ds	TON
conseils	Nc	CONSEIL
,	Fw	,
j'	Pp	JE
y	Pp	Y
viens	Vvc	VENIR
pour	S	POUR
te	Pp	TU
demander	Vvn	DEMANDER
de	S	DE
l'	Da	LE
argent	Nc	ARGENT
.	Fs	.
De	S	DE
l'	Da	LE
argent	Nc	ARGENT
à	S	À
moi	Pp	JE
!	Fs	!
Oui	Rg	OUI
,	Fw	,
mon	Ds	MON
enfant	Nc	ENFANT
.	Fs	.
À	Vvc	À
moins	Rg	MOINS
que	Cs	QUE
de	S	DE
jouer	Vvn	JOUER
dans	S	DANS
la	Da	LE
maison	Nc	MAISON
de	S	DE
rendez-vous	Nc	RENDEZ-VOUS
,	Fw	,
on	Pp	ON
y	Pp	Y
fait	Vvc	FAIRE
mauvaise	Ag	MAUVAIS
figure	Nc	FIGURE|FIGURÉ
,	Fw	,
et	Cc	ET
je	Pp	JE
prétends	Vvc	PRÉTENDRE
la	Pp	IL
faire	Vvn	FAIRE
bonne	Ag	BON
.	Fs	.
Vous	Pp	VOUS
allez	Vvc	ALLER
y	Pp	Y
briller	Vvn	BRILLER
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
en	Pp	EN
réponds	Vvc	RÉPONDRE
.	Fs	.
Voilà	Vvc	Voilà
un	Dn	UN
diamant	Nc	DIAMANT
de	S	DE
cent	Nc	CENT
pistoles	Nc	PISTOLE
,	Fw	,
prête-m'en	Ag	prête-m'en
cinquante	Nc	CINQUANTE
,	Fw	,
je	Pp	JE
te	Pp	TU
prie	Vvc	PRIER
,	Fw	,
je	Pp	JE
t'	Pp	TU
en	Pp	EN
paierai	Vvc	PAYER
bien	Rg	BIEN
l'	Da	LE
intérêt	Nc	INTÉRÊT
.	Fs	.
Vous	Pp	VOUS
vous	Pp	VOUS
moquez	Vvc	MOQUER
;	Fw	;
je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
:	Fw	:
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
heureusement	Rg	HEUREUSEMENT
cinquante	Nc	CINQUANTE
pistoles	Nc	PISTOLE
dans	S	DANS
ma	Ds	MON
bourse	Nc	BOURSE
.	Fs	.
Je	Pp	JE
te	Pp	TU
suis	Vuc	ÊTRE
obligée	Ge	OBLIGER
.	Fs	.
Quand	Cs	QUAND
je	Pp	JE
devrais	Vvc	DEVOIR
les	Pp	ILS
perdre	Vvn	PERDRE
,	Fw	,
je	Pp	JE
ferai	Vvc	FAIRE|FERRER
beau	Ag	BEAU
bruit	Nc	BRUIT
pour	S	POUR
mon	Ds	MON
argent	Nc	ARGENT
,	Fw	,
et	Cc	ET
tu	Pp	TU
entendras	Vvc	ENTENDRE
parler	Vvn	PARLER
de	S	DE
moi	Pp	JE
.	Fs	.
Adieu	Nc	ADIEU
mon	Ds	MON
beau	Ag	BEAU
Cavalier	Nc	CAVALIER
,	Fw	,
adieu	Nc	ADIEU
.	Fs	.
Madame	Nc	MADAME
?	Fs	?
Qu'	Pt	QUE
est	Vuc	ÊTRE
-ce	Vvc	-ce
qu'	Cs	QUE
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
?	Fs	?
J'	Pp	JE
attendais	Vvc	ATTENDRE
que	Cs	QUE
ce	Dd	CE
jeune	Ag	JEUNE
Monsieur	Nc	MONSIEUR
fût	Vuc	ÊTRE
sorti	Ge	SORTIR
,	Fw	,
pour	S	POUR
vous	Pp	VOUS
dire	Vvn	DIRE
que	Cs	QUE
cette	Dd	CE
Nourrice	Nc	NOURRICE
est	Vuc	ÊTRE
là-bas	Rg	LÀ-BAS
,	Fw	,
qui	Pr	QUI
fait	Vvc	FAIRE
un	Dn	UN
vacarme	Nc	VACARME
enragé	Ge	ENRAGER
,	Fw	,
et	Cc	ET
qui	Pr	QUI
veut	Vvc	VOULOIR
à	S	À
toute	Di	TOUT
force	Nc	FORCE|FORCÉ
que	Pr	QUE
nous	Pp	NOUS
reprenions	Vvc	REPRENDRE
cet	Dd	CE
enfant	Nc	ENFANT
.	Fs	.
Et	Cc	ET
pourquoi	Rt	POURQUOI
la	Pp	IL
laisser	Vvn	LAISSER
entrer	Vvn	ENTRER
?	Fs	?
La	Da	LE
porte	Nc	PORTE|PORTÉ
n'	Rp	NE
était-elle	Vvc	était-elle
pas	Rg	PAS
fermée	Ge	FERMER
?	Fs	?
Tant	Rg	TANT
de	S	DE
gens	Nc	GENS|GENT
vont	Vvc	ALLER
et	Cc	ET
viennent	Vvc	VENIR
...	Fs	...
Viens	Vvc	VENIR
,	Fw	,
viens	Vvc	VENIR
,	Fw	,
suis	Vuc	ÊTRE
-moi	Vvc	-moi
.	Fs	.
Madame	Nc	MADAME
la	Da	LE
Nourrice	Nc	NOURRICE
n'	Rp	NE
a	Vuc	AVOIR
qu'	Rg	QUE
à	S	À
se	Pp	IL
bien	Rg	BIEN
tenir	Vvn	TENIR
,	Fw	,
elle	Pp	IL
trouvera	Vvc	TROUVER
à	S	À
qui	Pr	QUI
parler	Vvn	PARLER
.	Fs	.
Ma	Ds	MON
foi	Nc	FOI
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
rien	Pi	RIEN
tel	Ag	TEL
que	Cs	QUE
de	S	DE
faire	Vvn	FAIRE
du	S+Da	DE+LE
bruit	Nc	BRUIT
,	Fw	,
et	Cc	ET
d'	S	DE
avoir	Vun	AVOIR
bonne	Ag	BON
tête	Nc	TÊTE
.	Fs	.
La	Da	LE
pauvre	Ag	PAUVRE
Nourrice	Nc	NOURRICE
,	Fw	,
étourdie	Ge	ÉTOURDIR
de	S	DE
vos	Ds	VOTRE
discours	Nc	DISCOURS
,	Fw	,
et	Cc	ET
intimidée	Ge	INTIMIDER
de	S	DE
vos	Ds	VOTRE
menaces	Nc	MENACE
,	Fw	,
reporte	Vvc	REPORTER
l'	Da	LE
enfant	Nc	ENFANT
au	S+Da	À+LE
Maître	Nc	Maître
de	S	DE
Musique	Nc	MUSIQUE
,	Fw	,
et	Cc	ET
je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
nous	Pp	NOUS
en	Pp	EN
sommes	Vuc	ÊTRE
tout	Pi	TOUT
à	S	À
fait	Nc	FAIT
débarrassées	Ge	DÉBARRASSER
.	Fs	.
Je	Pp	JE
ne	Rp	NE
sais	Vvc	SAVOIR
:	Fw	:
le	Da	LE
Maître	Nc	Maître
de	S	DE
Musique	Nc	MUSIQUE
est	Vuc	ÊTRE
un	Dn	UN
mutin	Nc	MUTIN
qui	Pr	QUI
me	Pp	JE
fera	Vvc	FAIRE|FERRER
peut-être	Rg	PEUT-ÊTRE
assigner	Vvn	ASSIGNER
pour	S	POUR
le	Pp	IL
reprendre	Vvn	REPRENDRE
:	Fw	:
mais	Cc	MAIS
au	S+Da	À+LE
pis-aller	Nc	PIS-ALLER
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
des	Dn	UN
amis	Nc	AMI
,	Fw	,
et	Cc	ET
je	Pp	JE
me	Pp	JE
tirerai	Vvc	TIRER
bien	Rg	BIEN
d'	S	DE
affaire	Nc	AFFAIRE|AFFAIRÉ
.	Fs	.
Vraiment	Rg	VRAIMENT
,	Fw	,
vous	Pp	VOUS
tenez	Vvc	TENIR
toute	Di	TOUT
la	Da	LE
Justice	Nc	JUSTICE
dans	S	DANS
votre	Ds	VOTRE
manche	Nc	MANCHE
;	Fw	;
et	Cc	ET
voilà	S	VOILÀ
un	Dn	UN
nouvel	Ag	NOUVEAU
appui	Nc	APPUI
que	Pr	QUE
vous	Pp	VOUS
allez	Vvc	ALLER
avoir	Vun	AVOIR
au	S+Da	À+LE
Palais	Vvc	Palais
.	Fs	.
Qui	Pt	QUI
?	Fs	?
Ce	Dd	CE
fou	Ag	FOU
d'	S	DE
Éraste	Nc	Éraste
,	Fw	,
qui	Pr	QUI
pour	S	POUR
se	Pp	IL
raccommoder	Vvn	RACCOMMODER
avec	S	AVEC
sa	Ds	SON
famille	Nc	FAMILLE
,	Fw	,
a	Vuc	AVOIR
quitté	Ge	QUITTER
l'	Da	LE
épée	Nc	ÉPÉE
pour	S	POUR
la	Da	LE
robe	Nc	ROBE
,	Fw	,
et	Cc	ET
d'	S	DE
Officier	Nc	OFFICIER
,	Fw	,
s'	Pp	SE
est	Vuc	ÊTRE
fait	Ge	FAIRE
apprentif	Ag	apprentif
Magistrat	Vvc	Magistrat
?	Fs	?
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
homme	Nc	HOMME
d'	S	DE
un	Dn	UN
grand	Ag	GRAND
poids	Nc	POIDS
!	Fs	!
Il	Pp	IL
deviendra	Vvc	DEVENIR
comme	S	COMME
les	Da	LE
autres	Pi	AUTRE
.	Fs	.
Oh	I	OH
,	Fw	,
diantre	I	DIANTRE
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
il	Pp	IL
va	Vvc	ALLER
vivre	Vvn	VIVRE
désormais	Rg	DÉSORMAIS
en	S	EN
honnête	Ag	HONNÊTE
homme	Nc	HOMME
,	Fw	,
son	Ds	SON
laquais	Nc	LAQUAIS
dit	Vvc	DIRE
qu'	Cs	QUE
il	Pp	IL
se	Pp	IL
va	Vvc	ALLER
marier	Vvn	MARIER
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
donc	Rg	DONC
pour	S	POUR
cela	Pd	CELA
qu'	Pr	QUE
il	Pp	IL
cherche	Vvc	CHERCHER
une	Dn	UN
toilette	Nc	TOILETTE
?	Fs	?
Apparemment	Rg	APPAREMMENT
.	Fs	.
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
aller	Vvn	ALLER
chez	S	CHEZ
cette	Dd	CE
Marquise	Nc	MARQUIS|MARQUISE
,	Fw	,
qui	Pr	QUI
mourut	Vvc	MOURIR
dernièrement	Rg	DERNIÈREMENT
;	Fw	;
savoir	Vvn	SAVOIR
quand	Cs	QUAND
on	Pp	ON
fera	Vvc	FAIRE|FERRER
son	Ds	SON
inventaire	Nc	INVENTAIRE
.	Fs	.
Il	Pp	IL
n'	Rp	NE
y	Pp	Y
aura	Vuc	AVOIR
point	Rg	POINT
de	S	DE
toilette	Nc	TOILETTE
à	S	À
cet	Dd	CE
inventaire	Nc	INVENTAIRE
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
et	Cc	ET
je	Pp	JE
ne	Rp	NE
crois	Vvc	CROIRE|CROÎTRE
pas	Rg	PAS
qu'	Cs	QUE
on	Pp	ON
fasse	Vvc	FAIRE
d'	S	DE
inventaire	Nc	INVENTAIRE
,	Fw	,
même	Ag	MÊME
.	Fs	.
Et	Cc	ET
la	Da	LE
raison	Nc	RAISON
?	Fs	?
Cette	Dd	CE
Marquise	Nc	MARQUIS|MARQUISE
a	Vuc	AVOIR
tout	Rg	TOUT
donné	Ge	DONNER
pendant	S	PENDANT
sa	Ds	SON
vie	Nc	VIE
.	Fs	.
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
entendre	Vvn	ENTENDRE
là-dessus	Rg	LÀ-DESSUS
ses	Ds	SON
héritiers	Nc	HÉRITIER
,	Fw	,
ils	Pp	ILS
ne	Rp	NE
délabrent	Vvc	DÉLABRER
pas	Rg	PAS
mal	Rg	MAL
sa	Ds	SON
réputation	Nc	RÉPUTATION
.	Fs	.
Ce	Pd	CE
sont	Vuc	ÊTRE
de	Dn	UN
bons	Ag	BON
impertinents	Nc	IMPERTINENT
,	Fw	,
de	S	DE
la	Pp	IL
vouloir	Vvn	VOULOIR
noircir	Vvn	NOIRCIR
:	Fw	:
une	Dn	UN
femme	Nc	FEMME
qui	Pr	QUI
ne	Rp	NE
s'	Pp	SE
est	Vuc	ÊTRE
occupée	Ge	OCCUPER
pendant	S	PENDANT
tout	Di	TOUT
le	Da	LE
cours	Nc	COUR|COURS|COURT
de	S	DE
sa	Ds	SON
vie	Nc	VIE
,	Fw	,
qu'	Cs	QUE
à	S	À
fonder	Vvn	FONDER
des	Dn	UN
carrosses	Nc	CARROSSE
à	S	À
perpétuité	Nc	PERPÉTUITÉ
à	S	À
de	Dn	UN
jeunes	Ag	JEUNE
gens	Nc	GENS|GENT
de	S	DE
naissance	Nc	NAISSANCE
,	Fw	,
que	Cs	QUE
la	Da	LE
nécessité	Nc	NÉCESSITÉ
mettait	Vvc	METTRE
hors	S	HORS
d'	Dn	UN
état	Nc	ÉTAT
d'	S	DE
en	Pp	EN
avoir	Vun	AVOIR
.	Fs	.
Ah	I	AH
!	Fs	!
Gabrillon	Nc	Gabrillon
,	Fw	,
l'	Da	LE
étrange	Ag	ÉTRANGE
chose	Nc	CHOSE
que	Cs	QUE
le	Da	LE
monde	Nc	MONDE
!	Fs	!
Quelque	Di	QUELQUE
bien	Rg	BIEN
que	Cs	QUE
l'	Pp	IL
on	Pp	ON
puisse	Vvc	POUVOIR
faire	Vvn	FAIRE
aux	S+Da	À+LES
uns	Pi	UN
,	Fw	,
on	Pp	ON
est	Vuc	ÊTRE
presque	Rg	PRESQUE
toujours	Rg	TOUJOURS
blâmé	Ge	BLÂMER
par	S	PAR
les	Da	LE
autres	Pi	AUTRE
.	Fs	.
Voici	I	VOICI
Cléante	Ag	Cléante
:	Fw	:
qu'	Cs	QUE
on	Pp	ON
dise	Vvc	DIRE
à	S	À
tout	Di	TOUT
le	Da	LE
monde	Nc	MONDE
que	Pr	QUE
je	Pp	JE
n'	Rp	NE
y	Pp	Y
suis	Vuc	ÊTRE
pas	Rg	PAS
.	Fs	.
N'	Rp	NE
avez	Vuc	AVOIR
-vous	Nc	-vous
plus	Rg	PLUS
d'	S	DE
ordre	Nc	ORDRE
à	S	À
donner	Vvn	DONNER
,	Fw	,
et	Cc	ET
peut	Vvc	POUVOIR
-on	Nc	-on
s'	Pp	SE
assurer	Vvn	ASSURER
de	S	DE
vous	Pp	VOUS
posséder	Vvn	POSSÉDER
autant	Rg	AUTANT
de	S	DE
temps	Nc	TEMPS
qu'	Pr	QUE
on	Pp	ON
le	Pp	IL
souhaite	Vvc	SOUHAITER
?	Fs	?
Je	Pp	JE
vous	Pp	VOUS
consacre	Vvc	CONSACRER
tous	Di	TOUT
les	Da	LE
moments	Nc	MOMENT
de	S	DE
ma	Ds	MON
vie	Nc	VIE
,	Fw	,
Madame	Nc	MADAME
;	Fw	;
et	Cc	ET
si	Cs	SI
les	Da	LE
affaires	Nc	AFFAIRE|AFFAIRÉ
du	S+Da	DE+LE
Régiment	Nc	Régiment
m'	Pp	JE
empêchaient	Vvc	EMPÊCHER
d'	S	DE
être	Vun	ÊTRE
tout	Rg	TOUT
