Non	Rg	NON
prévenir	Vvn	PRÉVENIR
par	S	PAR
une	Dn	UN
belle	Ag	BEAU
audace	Nc	AUDACE
Le	Vvc	Le
coup	Nc	COUP
dont	Pr	DONT
la	Pp	IL
Castille	Vvc	Castille
avec	S	AVEC
bruit	Nc	BRUIT
le	Pp	IL
menace	Vvc	MENACER
;	Fw	;
Et	Vvc	Et
j'	Pp	JE
aurai	Vuc	AVOIR
des	Dn	UN
douceurs	Nc	DOUCEUR
dans	S	DANS
mon	Ds	MON
instant	Nc	INSTANT
fatal	Ag	FATAL
De	Vvc	De
ravir	Vvn	RAVIR
cette	Dd	CE
gloire	Nc	GLOIRE
à	S	À
l'	Da	LE
espoir	Nc	ESPOIR
d'	S	DE
un	Dn	UN
rival	Nc	RIVAL
.	Fs	.
Un	Dn	UN
service	Nc	SERVICE
,	Fw	,
seigneur	Nc	SEIGNEUR
,	Fw	,
de	S	DE
cette	Dd	CE
conséquence	Nc	CONSÉQUENCE
Aurait	Vvc	Aurait
bien	Rg	BIEN
le	Da	LE
pouvoir	Nc	POUVOIR
d'	S	DE
effacer	Vvn	EFFACER
votre	Ds	VOTRE
offense	Nc	OFFENSE|OFFENSÉ
;	Fw	;
Mais	Vvc	Mais
hasarder	Vvn	HASARDER
...	Fs	...
Allons	Vvc	ALLER
,	Fw	,
par	S	PAR
un	Dn	UN
juste	Ag	JUSTE
devoir	Nc	DEVOIR
,	Fw	,
Faire	Vvc	Faire
à	S	À
ce	Dd	CE
noble	Ag	NOBLE
effort	Nc	EFFORT
servir	Vvn	SERVIR
mon	Ds	MON
désespoir	Nc	DÉSESPOIR
.	Fs	.
Oui	Rg	OUI
,	Fw	,
jamais	Rg	JAMAIS
il	Pp	IL
ne	Rp	NE
fut	Vuc	ÊTRE
de	S	DE
si	Rg	SI
rude	Ag	RUDE
surprise	Nc	SURPRISE
:	Fw	:
Il	Pp	IL
venait	Vvc	VENIR
de	S	DE
former	Vvn	FORMER
cette	Dd	CE
haute	Ag	HAUT
entreprise	Nc	ENTREPRISE
;	Fw	;
À	Nc	À
l'	Da	LE
avide	Ag	AVIDE
désir	Nc	DÉSIR
d'	S	DE
immoler	Vvn	IMMOLER
Mauregat	Nc	Mauregat
De	Vvc	De
son	Ds	SON
prompt	Ag	PROMPT
désespoir	Nc	DÉSESPOIR
il	Pp	IL
tournait	Vvc	TOURNER
tout	Di	TOUT
l'	Da	LE
éclat	Nc	ÉCLAT
;	Fw	;
Ses	Vvc	Ses
soins	Nc	SOIN
précipités	Ge	PRÉCIPITER
voulaient	Vvc	VOULOIR
à	S	À
son	Ds	SON
courage	Nc	COURAGE
De	Vvc	De
cette	Dd	CE
juste	Ag	JUSTE
mort	Nc	MORT
assurer	Vvn	ASSURER
l'	Da	LE
avantage	Nc	AVANTAGE
,	Fw	,
Y	Vvc	Y
chercher	Vvn	CHERCHER
son	Ds	SON
pardon	Nc	PARDON
,	Fw	,
et	Cc	ET
prévenir	Vvn	PRÉVENIR
l'	Da	LE
ennui	Nc	ENNUI
Qu'	Vvc	Qu'
un	Dn	UN
rival	Nc	RIVAL
partageât	Vvc	PARTAGER
cette	Dd	CE
gloire	Nc	GLOIRE
avec	S	AVEC
lui	Pp	IL
;	Fw	;
Il	Vvc	Il
sortait	Vvc	SORTIR
de	S	DE
ces	Dd	CE
murs	Nc	MUR|MURS
,	Fw	,
quand	Cs	QUAND
un	Dn	UN
bruit	Nc	BRUIT
trop	Rg	TROP
fidèle	Ag	FIDÈLE
Est	Vvc	Est
venu	Ge	VENIR
lui	Pp	IL
porter	Vvn	PORTER
la	Da	LE
fâcheuse	Nc	FÂCHEUX
nouvelle	Ag	NOUVEAU
Que	Vvc	Que
ce	Dd	CE
même	Ag	MÊME
rival	Nc	RIVAL
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
voulait	Vvc	VOULOIR
prévenir	Vvn	PRÉVENIR
,	Fw	,
A	Vvc	A
remporté	Ge	REMPORTER
l'	Da	LE
honneur	Nc	HONNEUR
qu'	Pr	QUE
il	Pp	IL
pensait	Vvc	PENSER
obtenir	Vvn	OBTENIR
,	Fw	,
L'	Vvc	L'
a	Vuc	AVOIR
prévenu	Ge	PRÉVENIR
lui-même	Pp	LUI-MÊME
en	Pp	EN
immolant	Ga	IMMOLER
le	Da	LE
traître	Nc	TRAÎTRE
,	Fw	,
Et	Vvc	Et
pousse	Vvc	POUSSER
dans	S	DANS
ce	Dd	CE
jour	Nc	JOUR
dom	Nc	DOM
Alphonse	Ag	Alphonse
à	S	À
paraître	Vvn	PARAÎTRE
,	Fw	,
Qui	Vvc	Qui
d'	S	DE
un	Dn	UN
si	Rg	SI
prompt	Ag	PROMPT
succès	Nc	SUCCÈS
va	Vvc	ALLER
goûter	Vvn	GOÛTER
la	Da	LE
douceur	Nc	DOUCEUR
,	Fw	,
Et	Vvc	Et
vient	Vvc	VENIR
prendre	Vvn	PRENDRE
en	S	EN
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
la	Da	LE
princesse	Nc	PRINCE|PRINCESSE
sa	Ds	SON
soeur	Nc	SUR
.	Fs	.
Et	Cc	ET
,	Fw	,
ce	Pd	CE
qui	Pr	QUI
n'	Rp	NE
a	Vuc	AVOIR
pas	Rg	PAS
peine	Nc	PEINE
à	S	À
gagner	Vvn	GAGNER
la	Da	LE
croyance	Nc	CROYANCE
,	Fw	,
On	Vvc	On
entend	Vvc	ENTENDRE
publier	Vvn	PUBLIER
que	Cs	QUE
c'	Pd	CE
est	Vuc	ÊTRE
la	Da	LE
récompense	Nc	RÉCOMPENSE
Dont	Vvc	Dont
il	Pp	IL
prétend	Vvc	PRÉTENDRE
payer	Vvn	PAYER
le	Da	LE
service	Nc	SERVICE
éclatant	Ga	ÉCLATER
Du	Vvc	Du
bras	Nc	BRAS
qui	Pr	QUI
lui	Pp	IL
fait	Vvc	FAIRE
jour	Nc	JOUR
au	S+Da	À+LE
trône	Nc	TRÔNE
qui	Pr	QUI
l'	Pp	IL
attend	Vvc	ATTENDRE
.	Fs	.
Oui	Rg	OUI
,	Fw	,
done	Nc	DONNE|DONNÉ
Elvire	Ag	Elvire
a	Vuc	AVOIR
su	Ge	SAVOIR
ces	Dd	CE
nouvelles	Nc	NOUVEAU|NOUVELLE
semées	Ge	SEMER
,	Fw	,
Et	Vvc	Et
du	S+Da	DE+LE
vieux	Ag	VIEUX
dom	Nc	DOM
Louis	Vvc	Louis
les	Pp	ILS
trouve	Vvc	TROUVER
confirmées	Ge	CONFIRMER
,	Fw	,
Qui	Vvc	Qui
vient	Vvc	VENIR
de	S	DE
lui	Pp	IL
mander	Vvn	MANDER
que	Cs	QUE
Léon	Nc	Léon
dans	S	DANS
ce	Dd	CE
jour	Nc	JOUR
De	Vvc	De
dom	Nc	DOM
Alphonse	Nc	ALPHONSE
et	Cc	ET
d'	S	DE
elle	Pp	IL
attend	Vvc	ATTENDRE
l'	Da	LE
heureux	Ag	HEUREUX
retour	Nc	RETOUR
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
c'	Pd	CE
est	Vuc	ÊTRE
là	Rg	LÀ
qu'	Cs	QUE
on	Pp	ON
doit	Vvc	DEVOIR
,	Fw	,
par	S	PAR
un	Dn	UN
revers	Nc	REVERS
prospère	Ag	PROSPÈRE
,	Fw	,
Lui	Vvc	Lui
voir	Vvn	VOIR
prendre	Vvn	PRENDRE
un	Dn	UN
époux	Nc	ÉPOUX
de	S	DE
la	Da	LE
main	Nc	MAIN
de	S	DE
ce	Dd	CE
frère	Nc	FRÈRE
:	Fw	:
Dans	S	DANS
ce	Pd	CE
peu	Rg	PEU
qu'	Cs	QUE
il	Pp	IL
en	Pp	EN
dit	Vvc	DIRE
,	Fw	,
il	Pp	IL
donne	Vvc	DONNER
assez	Rg	ASSEZ
à	S	À
voir	Vvn	VOIR
Que	Vvc	Que
dom	Nc	DOM
Sylve	Ag	Sylve
est	Vuc	ÊTRE
l'	Da	LE
époux	Nc	ÉPOUX
qu'	Pr	QUE
elle	Pp	IL
doit	Vvc	DEVOIR
recevoir	Vvn	RECEVOIR
.	Fs	.
Ce	Dd	CE
coup	Nc	COUP
au	S+Da	À+LE
coeur	Nc	CUR
du	S+Da	DE+LE
prince	Nc	PRINCE
...	Fs	...
Est	Vvc	Est
sans	S	SANS
doute	Nc	DOUTE
bien	Rg	BIEN
rude	Ag	RUDE
,	Fw	,
Et	Vvc	Et
je	Pp	JE
le	Pp	IL
trouve	Vvc	TROUVER
à	S	À
plaindre	Vvn	PLAINDRE
en	S	EN
son	Ds	SON
inquiétude	Nc	INQUIÉTUDE
.	Fs	.
Son	Ds	SON
intérêt	Nc	INTÉRÊT
pourtant	Rg	POURTANT
,	Fw	,
si	Cs	SI
j'	Pp	JE
en	Pp	EN
ai	Vuc	AVOIR
bien	Rg	BIEN
jugé	Ge	JUGER
,	Fw	,
Est	Vvc	Est
encor	Nc	encor
cher	Ag	CHER
au	S+Da	À+LE
coeur	Nc	CUR
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
tant	Rg	TANT
outragé	Ge	OUTRAGER
;	Fw	;
Et	Vvc	Et
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
point	Rg	POINT
connu	Ge	CONNAÎTRE
qu'	Cs	QUE
à	S	À
ce	Dd	CE
succès	Nc	SUCCÈS
qu'	Pr	QUE
on	Pp	ON
vante	Vvc	VANTER
,	Fw	,
La	Vvc	La
princesse	Nc	PRINCE|PRINCESSE
ait	Vuc	AVOIR
fait	Ge	FAIRE
voir	Vvn	VOIR
une	Dn	UN
âme	Nc	ÂME
fort	Rg	FORT
contente	Ag	CONTENT
De	Vvc	De
ce	Dd	CE
frère	Nc	FRÈRE
qui	Pr	QUI
vient	Vvc	VENIR
et	Cc	ET
de	S	DE
la	Da	LE
lettre	Nc	LETTRE|LETTRÉ
aussi	Rg	AUSSI
.	Fs	.
Mais	Cc	MAIS
...	Fw	...
Faites	Vvc	FAIRE
,	Fw	,
dom	Nc	DOM
Alvar	Nc	Alvar
,	Fw	,
venir	Vvn	VENIR
le	Da	LE
prince	Nc	PRINCE
ici	Rg	ICI
.	Fs	.
Souffrez	Vvc	SOUFFRIR
que	Cs	QUE
devant	S	DEVANT
vous	Pp	VOUS
je	Pp	JE
lui	Pp	IL
parle	Vvc	PARLER
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
Sur	Nc	Sur
cet	Dd	CE
événement	Nc	ÉVÉNEMENT
dont	Pr	DONT
on	Pp	ON
surprend	Vvc	SURPRENDRE
mon	Ds	MON
âme	Nc	ÂME
;	Fw	;
Et	Vvc	Et
ne	Rp	NE
m'	Pp	JE
accusez	Vvc	ACCUSER
point	Rg	POINT
d'	S	DE
un	Dn	UN
trop	Rg	TROP
prompt	Ag	PROMPT
changement	Nc	CHANGEMENT
,	Fw	,
Si	Vvc	Si
je	Pp	JE
perds	Vvc	PERDRE
contre	S	CONTRE
lui	Pp	IL
tout	Di	TOUT
mon	Ds	MON
ressentiment	Nc	RESSENTIMENT
.	Fs	.
Sa	Ds	SON
disgrâce	Nc	DISGRÂCE
imprévue	Ag	IMPRÉVU
a	Vuc	AVOIR
pris	Ge	PRENDRE
droit	Nc	DROIT
de	S	DE
l'	Pp	IL
éteindre	Vvn	ÉTEINDRE
:	Fw	:
Sans	S	SANS
lui	Pp	IL
laisser	Vvn	LAISSER
ma	Ds	MON
haine	Nc	HAINE
,	Fw	,
il	Pp	IL
est	Vuc	ÊTRE
assez	Rg	ASSEZ
à	S	À
plaindre	Vvn	PLAINDRE
,	Fw	,
Et	Vvc	Et
le	Da	LE
ciel	Nc	CIEL
,	Fw	,
qui	Pr	QUI
l'	Da	LE
expose	Nc	EXPOSÉ
à	S	À
ce	Dd	CE
trait	Nc	TRAIT
de	S	DE
rigueur	Nc	RIGUEUR
,	Fw	,
N'	Vvc	N'
a	Vuc	AVOIR
que	Rg	QUE
trop	Rg	TROP
bien	Rg	BIEN
servi	Ge	SERVIR
les	Da	LE
serments	Nc	SERMENT
de	S	DE
mon	Ds	MON
coeur	Nc	CUR
.	Fs	.
Un	Dn	UN
éclatant	Ag	ÉCLATANT
arrêt	Nc	ARRÊT
de	S	DE
ma	Ds	MON
gloire	Nc	GLOIRE
outragée	Ge	OUTRAGER
À	Nc	À
jamais	Rg	JAMAIS
n'	Rp	NE
être	Vun	ÊTRE
à	S	À
lui	Pp	IL
me	Pp	JE
tenait	Vvc	TENIR
engagée	Ge	ENGAGER
;	Fw	;
Mais	Vvc	Mais
quand	Cs	QUAND
par	S	PAR
les	Da	LE
destins	Nc	DESTIN
il	Pp	IL
est	Vuc	ÊTRE
exécuté	Ge	EXÉCUTER
,	Fw	,
J'	Vvc	J'
y	Pp	Y
vois	Vvc	ALLER|VOIR
pour	S	POUR
son	Ds	SON
amour	Nc	AMOUR
trop	Rg	TROP
de	S	DE
sévérité	Nc	SÉVÉRITÉ
;	Fw	;
Et	Vvc	Et
le	Da	LE
triste	Ag	TRISTE
succès	Nc	SUCCÈS
de	S	DE
tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
m'	Pp	JE
adresse	Vvc	ADRESSER
,	Fw	,
M'	Vvc	M'
efface	Vvc	EFFACER
son	Ds	SON
offense	Nc	OFFENSE|OFFENSÉ
et	Cc	ET
lui	Pp	IL
rend	Vvc	RENDRE
ma	Ds	MON
tendresse	Nc	TENDRESSE
.	Fs	.
Oui	Rg	OUI
,	Fw	,
mon	Ds	MON
coeur	Nc	CUR
,	Fw	,
trop	Rg	TROP
vengé	Ge	VENGER
par	S	PAR
de	Dn	UN
si	Rg	SI
rudes	Ag	RUDE
coups	Nc	COUP
,	Fw	,
Laisse	Vvc	LAISSER
à	S	À
leur	Ds	LEUR
cruauté	Nc	CRUAUTÉ
désarmer	Vvn	DÉSARMER
son	Ds	SON
courroux	Nc	COURROUX
,	Fw	,
Et	Vvc	Et
cherche	Vvc	CHERCHER
maintenant	Rg	MAINTENANT
,	Fw	,
par	S	PAR
un	Dn	UN
soin	Nc	SOIN
pitoyable	Ag	PITOYABLE
,	Fw	,
À	Nc	À
consoler	Vvn	CONSOLER
le	Da	LE
sort	Nc	SORT
d'	S	DE
un	Dn	UN
amant	Nc	AMANT
misérable	Ag	MISÉRABLE
;	Fw	;
Et	Vvc	Et
je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
sa	Ds	SON
flamme	Nc	FLAMME
a	Vuc	AVOIR
bien	Rg	BIEN
pu	Ge	POUVOIR
mériter	Vvn	MÉRITER
Cette	Ag	Cette
compassion	Nc	COMPASSION
que	Pr	QUE
je	Pp	JE
lui	Pp	IL
veux	Vvc	VOULOIR
prêter	Vvn	PRÊTER
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
on	Pp	ON
auroit	Vuc	AVOIR
tort	Nc	TORT
de	S	DE
trouver	Vvn	TROUVER
à	S	À
redire	Vvn	REDIRE
Aux	Vvc	Aux
tendres	Ag	TENDRE
sentiments	Nc	SENTIMENT
qu'	Pr	QUE
on	Pp	ON
voit	Vvc	VOIR
qu'	Cs	QUE
il	Pp	IL
vous	Pp	VOUS
inspire	Vvc	INSPIRER
:	Fw	:
Ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
fait	Ge	FAIRE
pour	S	POUR
vous	Pp	VOUS
...	Fs	...
Il	Vvc	Il
vient	Vvc	VENIR
,	Fw	,
et	Cc	ET
sa	Ds	SON
pâleur	Nc	PÂLEUR
De	Vvc	De
ce	Dd	CE
coup	Nc	COUP
surprenant	Ga	SURPRENDRE
marque	Vvc	MARQUER
assez	Rg	ASSEZ
la	Da	LE
douleur	Nc	DOULEUR
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
avec	S	AVEC
quel	Dt	QUEL
front	Nc	FRONT
faut-il	Vvc	faut-il
que	Cs	QUE
je	Pp	JE
m'	Pp	JE
avance	Vvc	AVANCER
,	Fw	,
Quand	Nc	Quand
je	Pp	JE
viens	Vvc	VENIR
vous	Pp	VOUS
offrir	Vvn	OFFRIR
l'	Da	LE
odieuse	Ag	ODIEUX
présence	Nc	PRÉSENCE
...	Fs	...
?	Fs	?
Prince	Nc	PRINCE
,	Fw	,
ne	Rp	NE
parlons	Vvc	PARLER
plus	Rg	PLUS
de	S	DE
mon	Ds	MON
ressentiment	Nc	RESSENTIMENT
:	Fw	:
Votre	Ds	VOTRE
sort	Nc	SORT
dans	S	DANS
mon	Ds	MON
âme	Nc	ÂME
a	Vuc	AVOIR
fait	Ge	FAIRE
du	S+Da	DE+LE
changement	Nc	CHANGEMENT
,	Fw	,
Et	Vvc	Et
par	S	PAR
le	Da	LE
triste	Ag	TRISTE
état	Nc	ÉTAT
où	Pr	OÙ
sa	Ds	SON
rigueur	Nc	RIGUEUR
vous	Pp	VOUS
jette	Vvc	JETER
Ma	Ag	Ma
colère	Nc	COLÈRE
est	Vuc	ÊTRE
éteinte	Ge	ÉTEINDRE
,	Fw	,
et	Cc	ET
notre	Ds	NOTRE
paix	Nc	PAIX
est	Vuc	ÊTRE
faite	Ge	FAIRE
.	Fs	.
Oui	Rg	OUI
,	Fw	,
bien	Rg	BIEN
que	Cs	QUE
votre	Ds	VOTRE
amour	Nc	AMOUR
ait	Vuc	AVOIR
mérité	Ge	MÉRITER
les	Da	LE
coups	Nc	COUP
Que	Vvc	Que
fait	Ge	FAIRE
sur	S	SUR
lui	Pp	IL
du	S+Da	DE+LE
ciel	Nc	CIEL
éclater	Vvn	ÉCLATER
le	Da	LE
courroux	Nc	COURROUX
,	Fw	,
Bien	Vvc	Bien
que	Cs	QUE
ses	Ds	SON
noirs	Ag	NOIR
soupçons	Nc	SOUPÇON
aient	Vuc	AVOIR
offensé	Ge	OFFENSER
ma	Ds	MON
gloire	Nc	GLOIRE
Par	Nc	PAR
des	S+Da	DE+LE|DE+LES
indignités	Nc	INDIGNITÉ
qu'	Pr	QUE
on	Pp	ON
aurait	Vuc	AVOIR
peine	Nc	PEINE
à	S	À
croire	Vvn	CROIRE
,	Fw	,
J'	Vvc	J'
avouerai	Vvc	AVOUER
toutefois	Rg	TOUTEFOIS
que	Cs	QUE
je	Pp	JE
plains	Vvc	PLAINDRE
son	Ds	SON
malheur	Nc	MALHEUR
Jusqu'	Vvc	Jusqu'
à	S	À
voir	Vvn	VOIR
nos	Ds	NOTRE
succès	Nc	SUCCÈS
avec	S	AVEC
quelque	Di	QUELQUE
douleur	Nc	DOULEUR
,	Fw	,
Que	Vvc	Que
je	Pp	JE
hais	Vvc	HAÏR
les	Da	LE
faveurs	Nc	FAVEUR
de	S	DE
ce	Dd	CE
fameux	Ag	FAMEUX
service	Nc	SERVICE
Lorsqu'	Vvc	Lorsqu'
on	Pp	ON
veut	Vvc	VOULOIR
de	S	DE
mon	Ds	MON
coeur	Nc	CUR
lui	Pp	IL
faire	Vvn	FAIRE
un	Dn	UN
sacrifice	Nc	SACRIFICE
,	Fw	,
Et	Vvc	Et
voudrais	Vvc	VOULOIR
bien	Rg	BIEN
pouvoir	Vvn	POUVOIR
racheter	Vvn	RACHETER
les	Da	LE
moments	Nc	MOMENT
Où	Vvc	Où
le	Da	LE
sort	Nc	SORT
contre	S	CONTRE
vous	Pp	VOUS
n'	Rp	NE
armait	Vvc	ARMER
que	Cs	QUE
mes	Ds	MON
serments	Nc	SERMENT
.	Fs	.
Mais	Cc	MAIS
enfin	Rg	ENFIN
vous	Pp	VOUS
savez	Vvc	SAVOIR
comme	S	COMME
nos	Ds	NOTRE
destinées	Nc	DESTINÉE
Aux	Vvc	Aux
intérêts	Nc	INTÉRÊT
publics	Ag	PUBLIC
sont	Vuc	ÊTRE
toujours	Rg	TOUJOURS
enchaînées	Ge	ENCHAÎNER
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
l'	Da	LE
ordre	Nc	ORDRE
des	S+Da	DE+LE|DE+LES
cieux	Nc	CIEL|CIEUX
,	Fw	,
pour	S	POUR
disposer	Vvn	DISPOSER
de	S	DE
moi	Pp	JE
,	Fw	,
Dans	Vvc	Dans
mon	Ds	MON
frère	Nc	FRÈRE
qui	Pr	QUI
vient	Vvc	VENIR
me	Pp	JE
va	Vvc	ALLER
montrer	Vvn	MONTRER
mon	Ds	MON
roi	Nc	ROI
.	Fs	.
Cédez	Vvc	Cédez
comme	S	COMME
moi	Pp	JE
,	Fw	,
prince	Nc	PRINCE
,	Fw	,
à	S	À
cette	Dd	CE
violence	Nc	VIOLENCE
Où	Vvc	Où
la	Da	LE
grandeur	Nc	GRANDEUR
soumet	Vvc	SOUMETTRE
celles	Pd	CELUI
de	S	DE
ma	Ds	MON
naissance	Nc	NAISSANCE
;	Fw	;
Et	Vvc	Et
si	Rg	SI
de	S	DE
votre	Ds	VOTRE
amour	Nc	AMOUR
les	Da	LE
déplaisirs	Nc	DÉPLAISIR
sont	Vuc	ÊTRE
grands	Ag	GRAND
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
se	Pp	IL
fasse	Vvc	FAIRE
un	Dn	UN
secours	Nc	SECOURS
de	S	DE
la	Da	LE
part	Nc	PART
que	Pr	QUE
j'	Pp	JE
y	Pp	Y
prends	Vvc	PRENDRE
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
se	Pp	IL
serve	Vvc	SERVIR
point	Rg	POINT
contre	S	CONTRE
un	Dn	UN
coup	Nc	COUP
qui	Pr	QUI
l'	Pp	IL
étonne	Vvc	ÉTONNER
Du	Vvc	Du
pouvoir	Vvn	POUVOIR
qu'	Cs	QUE
en	S	EN
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
votre	Ds	VOTRE
valeur	Nc	VALEUR
vous	Pp	VOUS
donne	Vvc	DONNER
:	Fw	:
Ce	Pd	CE
vous	Pp	VOUS
serait	Vuc	ÊTRE
sans	S	SANS
doute	Nc	DOUTE
un	Dn	UN
indigne	Ag	INDIGNE
transport	Nc	TRANSPORT
De	Vvc	De
vouloir	Vvn	VOULOIR
dans	S	DANS
vos	Ds	VOTRE
maux	Nc	MAL
lutter	Vvn	LUTER|LUTTER
contre	S	CONTRE
le	Da	LE
sort	Nc	SORT
;	Fw	;
Et	Vvc	Et
lorsque	Cs	LORSQUE
c'	Pd	CE
est	Vuc	ÊTRE
en	S	EN
vain	Ag	VAIN
qu'	Cs	QUE
on	Pp	ON
s'	Pp	SE
oppose	Vvc	OPPOSER
à	S	À
sa	Ds	SON
rage	Nc	RAGE
,	Fw	,
La	Vvc	La
soumission	Nc	SOUMISSION
prompte	Ag	PROMPT
est	Vuc	ÊTRE
grandeur	Nc	GRANDEUR
de	S	DE
courage	Nc	COURAGE
.	Fs	.
Ne	Rp	NE
résistez	Vvc	RÉSISTER
donc	Rg	DONC
point	Rg	POINT
à	S	À
ses	Ds	SON
coups	Nc	COUP
éclatants	Ag	ÉCLATANT
,	Fw	,
Ouvrez	Vvc	OUVRER|OUVRIR
les	Da	LE
murs	Nc	MUR|MURS
d'	S	DE
Astorgue	Nc	Astorgue
au	S+Da	À+LE
frère	Nc	FRÈRE
que	Pr	QUE
j'	Pp	JE
attends	Vvc	ATTENDRE
,	Fw	,
Laissez	Vvc	LAISSER
-moi	Vvc	-moi
rendre	Vvn	RENDRE
aux	S+Da	À+LES
droits	Nc	DROIT|DROITS
qu'	Pr	QUE
il	Pp	IL
peut	Vvc	POUVOIR
sur	S	SUR
moi	Pp	JE
prétendre	Vvn	PRÉTENDRE
Ce	Vvc	Ce
que	Cs	QUE
mon	Ds	MON
triste	Ag	TRISTE
coeur	Nc	CUR
a	Vuc	AVOIR
résolu	Ge	RÉSOUDRE
de	S	DE
rendre	Vvn	RENDRE
;	Fw	;
Et	Vvc	Et
ce	Dd	CE
fatal	Ag	FATAL
hommage	Nc	HOMMAGE
,	Fw	,
où	Pr	OÙ
mes	Ds	MON
voeux	Nc	VU
sont	Vuc	ÊTRE
forcés	Ge	FORCER
,	Fw	,
Peut-être	Vvc	Peut-être
n'	Rp	NE
ira	Vvc	ALLER
pas	Rg	PAS
si	Rg	SI
loin	Rg	LOIN
que	Cs	QUE
vous	Pp	VOUS
pensez	Vvc	PENSER
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
faire	Vvn	FAIRE
voir	Vvn	VOIR
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
une	Dn	UN
bonté	Nc	BONTÉ
trop	Rg	TROP
rare	Ag	RARE
,	Fw	,
Que	Vvc	Que
vouloir	Vvn	VOULOIR
adoucir	Vvn	ADOUCIR
le	Da	LE
coup	Nc	COUP
qu'	Pr	QUE
on	Pp	ON
me	Pp	JE
prépare	Vvc	PRÉPARER
:	Fw	:
Sur	S	SUR
moi	Pp	JE
sans	S	SANS
de	Dn	UN
tels	Ag	TEL
soins	Nc	SOIN
vous	Pp	VOUS
pouvez	Vvc	POUVOIR
laisser	Vvn	LAISSER
choir	Vvn	CHOIR
Le	Vvc	Le
foudre	Nc	FOUDRE
rigoureux	Ag	RIGOUREUX
de	S	DE
tout	Di	TOUT
votre	Ds	VOTRE
devoir	Nc	DEVOIR
.	Fs	.
En	S	EN
l'	Da	LE
état	Nc	ÉTAT
où	Pr	OÙ
je	Pp	JE
suis	Vuc	ÊTRE
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
rien	Pi	RIEN
à	S	À
vous	Pp	VOUS
dire	Vvn	DIRE
:	Fw	:
J'	Pp	JE
ai	Vuc	AVOIR
mérité	Ge	MÉRITER
du	S+Da	DE+LE
sort	Nc	SORT
tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
de	S	DE
pire	Nc	PIRE
;	Fw	;
Et	Vvc	Et
je	Pp	JE
sais	Vvc	SAVOIR
,	Fw	,
quelques	Di	QUELQUE
maux	Nc	MAL
qu'	Pr	QUE
il	Pp	IL
me	Pp	JE
faille	Vvc	FAILLIR|FALLOIR
endurer	Vvn	ENDURER
,	Fw	,
Que	Vvc	Que
je	Pp	JE
me	Pp	JE
suis	Vuc	ÊTRE
ôté	Ge	ÔTER
le	Da	LE
droit	Nc	DROIT
d'	S	DE
en	Pp	EN
murmurer	Vvn	MURMURER
.	Fs	.
Par	S	PAR
où	Pr	OÙ
pourrais	Vvc	POUVOIR
-je	Nc	-je
,	Fw	,
hélas	I	HÉLAS
!	Fs	!
Dans	S	DANS
ma	Ds	MON
vaste	Ag	VASTE
disgrâce	Nc	DISGRÂCE
,	Fw	,
Vers	Vvc	Vers
vous	Pp	VOUS
de	S	DE
quelque	Di	QUELQUE
plainte	Nc	PLAINTE
autoriser	Vvn	AUTORISER
l'	Da	LE
audace	Nc	AUDACE
?	Fs	?
Mon	Ds	MON
amour	Nc	AMOUR
s'	Pp	SE
est	Vuc	ÊTRE
rendu	Ge	RENDRE
mille	Nc	MILLE
fois	Nc	FOI|FOIS
odieux	Ag	ODIEUX
;	Fw	;
Il	Vvc	Il
n'	Rp	NE
a	Vuc	AVOIR
fait	Ge	FAIRE
qu'	Cs	QUE
outrager	Vvn	OUTRAGER
vos	Ds	VOTRE
attraits	Nc	ATTRAIT
glorieux	Ag	GLORIEUX
;	Fw	;
Et	Vvc	Et
lorsque	Cs	LORSQUE
par	S	PAR
un	Dn	UN
juste	Ag	JUSTE
et	Cc	ET
fameux	Ag	FAMEUX
sacrifice	Nc	SACRIFICE
Mon	Nc	Mon
bras	Nc	BRAS
à	S	À
votre	Ds	VOTRE
sang	Nc	SANG
cherche	Vvc	CHERCHER
à	S	À
rendre	Vvn	RENDRE
un	Dn	UN
service	Nc	SERVICE
,	Fw	,
Mon	Nc	Mon
astre	Nc	ASTRE|ÂTRE
m'	Pp	JE
abandonne	Vvc	ABANDONNER
